,output,predict
12972,"{""type"": ""state""}","{""type"": ""state""}"
12973,"{""type"": ""state""}","{""type"": ""state""}"
12974,"{""type"": ""team""}","{""type"": ""team""}"
12975,"{""type"": ""position""}","{""type"": ""position""}"
12976,"{""type"": ""weight""}","{""type"": ""weight""}"
12977,"{""type"": ""year""}","{""type"": ""year""}"
12978,"{""type"": ""location""}","{""type"": ""location""}"
12979,"{""type"": ""category""}","{""type"": ""category""}"
12980,"{""type"": ""type""}","{""type"": ""type""}"
12981,"{""type"": ""result""}","{""type"": ""result""}"
12982,"{""type"": ""industry""}","{""type"": ""industry""}"
12983,"{""type"": ""city""}","{""type"": ""city""}"
12984,"{""type"": ""team""}","{""type"": ""team""}"
12985,"{""type"": ""location""}","{""type"": ""location""}"
12986,"{""type"": ""result""}","{""type"": ""result""}"
12987,"{""type"": ""age""}","{""type"": ""age""}"
12988,"{""type"": ""rank""}","{""type"": ""rank""}"
12989,"{""type"": ""name""}","{""type"": ""name""}"
12990,"{""type"": ""state""}","{""type"": ""state""}"
12991,"{""type"": ""description""}","{""type"": ""description""}"
12992,"{""type"": ""age""}","{""type"": ""age""}"
12993,"{""type"": ""team""}","{""type"": ""class""}"
12994,"{""type"": ""name""}","{""type"": ""name""}"
12995,"{""type"": ""code""}","{""type"": ""type""}"
12996,"{""type"": ""weight""}","{""type"": ""weight""}"
12997,"{""type"": ""state""}","{""type"": ""state""}"
12998,"{""type"": ""description""}","{""type"": ""description""}"
12999,"{""type"": ""year""}","{""type"": ""year""}"
13000,"{""type"": ""age""}","{""type"": ""age""}"
13001,"{""type"": ""description""}","{""type"": ""description""}"
13002,"{""type"": ""description""}","{""type"": ""description""}"
13003,"{""type"": ""description""}","{""type"": ""description""}"
13004,"{""type"": ""description""}","{""type"": ""description""}"
13005,"{""type"": ""description""}","{""type"": ""description""}"
13006,"{""type"": ""description""}","{""type"": ""description""}"
13007,"{""type"": ""weight""}","{""type"": ""weight""}"
13008,"{""type"": ""location""}","{""type"": ""location""}"
13009,"{""type"": ""component""}","{""type"": ""component""}"
13010,"{""type"": ""name""}","{""type"": ""name""}"
13011,"{""type"": ""weight""}","{""type"": ""weight""}"
13012,"{""type"": ""code""}","{""type"": ""code""}"
13013,"{""type"": ""year""}","{""type"": ""year""}"
13014,"{""type"": ""name""}","{""type"": ""name""}"
13015,"{""type"": ""city""}","{""type"": ""city""}"
13016,"{""type"": ""city""}","{""type"": ""city""}"
13017,"{""type"": ""city""}","{""type"": ""city""}"
13018,"{""type"": ""city""}","{""type"": ""city""}"
13019,"{""type"": ""city""}","{""type"": ""city""}"
13020,"{""type"": ""description""}","{""type"": ""description""}"
13021,"{""type"": ""weight""}","{""type"": ""weight""}"
13022,"{""type"": ""age""}","{""type"": ""age""}"
13023,"{""type"": ""category""}","{""type"": ""category""}"
13024,"{""type"": ""status""}","{""type"": ""status""}"
13025,"{""type"": ""name""}","{""type"": ""name""}"
13026,"{""type"": ""category""}","{""type"": ""category""}"
13027,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13028,"{""type"": ""category""}","{""type"": ""category""}"
13029,"{""type"": ""location""}","{""type"": ""location""}"
13030,"{""type"": ""class""}","{""type"": ""class""}"
13031,"{""type"": ""name""}","{""type"": ""name""}"
13032,"{""type"": ""weight""}","{""type"": ""weight""}"
13033,"{""type"": ""name""}","{""type"": ""name""}"
13034,"{""type"": ""year""}","{""type"": ""year""}"
13035,"{""type"": ""city""}","{""type"": ""city""}"
13036,"{""type"": ""artist""}","{""type"": ""artist""}"
13037,"{""type"": ""location""}","{""type"": ""location""}"
13038,"{""type"": ""location""}","{""type"": ""location""}"
13039,"{""type"": ""location""}","{""type"": ""location""}"
13040,"{""type"": ""location""}","{""type"": ""location""}"
13041,"{""type"": ""location""}","{""type"": ""location""}"
13042,"{""type"": ""rank""}","{""type"": ""rank""}"
13043,"{""type"": ""state""}","{""type"": ""state""}"
13044,"{""type"": ""state""}","{""type"": ""state""}"
13045,"{""type"": ""state""}","{""type"": ""state""}"
13046,"{""type"": ""state""}","{""type"": ""state""}"
13047,"{""type"": ""state""}","{""type"": ""state""}"
13048,"{""type"": ""address""}","{""type"": ""address""}"
13049,"{""type"": ""album""}","{""type"": ""album""}"
13050,"{""type"": ""category""}","{""type"": ""category""}"
13051,"{""type"": ""name""}","{""type"": ""name""}"
13052,"{""type"": ""name""}","{""type"": ""name""}"
13053,"{""type"": ""category""}","{""type"": ""category""}"
13054,"{""type"": ""teamname""}","{""type"": ""teamname""}"
13055,"{""type"": ""year""}","{""type"": ""year""}"
13056,"{""type"": ""code""}","{""type"": ""code""}"
13057,"{""type"": ""year""}","{""type"": ""year""}"
13058,"{""type"": ""age""}","{""type"": ""age""}"
13059,"{""type"": ""age""}","{""type"": ""age""}"
13060,"{""type"": ""weight""}","{""type"": ""weight""}"
13061,"{""type"": ""weight""}","{""type"": ""weight""}"
13062,"{""type"": ""county""}","{""type"": ""classification""}"
13063,"{""type"": ""team""}","{""type"": ""team""}"
13064,"{""type"": ""team""}","{""type"": ""team""}"
13065,"{""type"": ""team""}","{""type"": ""team""}"
13066,"{""type"": ""team""}","{""type"": ""team""}"
13067,"{""type"": ""team""}","{""type"": ""team""}"
13068,"{""type"": ""status""}","{""type"": ""status""}"
13069,"{""type"": ""status""}","{""type"": ""status""}"
13070,"{""type"": ""name""}","{""type"": ""name""}"
13071,"{""type"": ""type""}","{""type"": ""status""}"
13072,"{""type"": ""description""}","{""type"": ""description""}"
13073,"{""type"": ""notes""}","{""type"": ""description""}"
13074,"{""type"": ""age""}","{""type"": ""age""}"
13075,"{""type"": ""album""}","{""type"": ""album""}"
13076,"{""type"": ""county""}","{""type"": ""county""}"
13077,"{""type"": ""county""}","{""type"": ""county""}"
13078,"{""type"": ""county""}","{""type"": ""county""}"
13079,"{""type"": ""county""}","{""type"": ""county""}"
13080,"{""type"": ""county""}","{""type"": ""county""}"
13081,"{""type"": ""age""}","{""type"": ""age""}"
13082,"{""type"": ""description""}","{""type"": ""name""}"
13083,"{""type"": ""description""}","{""type"": ""description""}"
13084,"{""type"": ""class""}","{""type"": ""class""}"
13085,"{""type"": ""city""}","{""type"": ""city""}"
13086,"{""type"": ""city""}","{""type"": ""city""}"
13087,"{""type"": ""city""}","{""type"": ""city""}"
13088,"{""type"": ""city""}","{""type"": ""city""}"
13089,"{""type"": ""city""}","{""type"": ""city""}"
13090,"{""type"": ""team""}","{""type"": ""team""}"
13091,"{""type"": ""team""}","{""type"": ""state""}"
13092,"{""type"": ""category""}","{""type"": ""category""}"
13093,"{""type"": ""notes""}","{""type"": ""notes""}"
13094,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13095,"{""type"": ""description""}","{""type"": ""description""}"
13096,"{""type"": ""position""}","{""type"": ""position""}"
13097,"{""type"": ""class""}","{""type"": ""class""}"
13098,"{""type"": ""album""}","{""type"": ""album""}"
13099,"{""type"": ""age""}","{""type"": ""age""}"
13100,"{""type"": ""artist""}","{""type"": ""artist""}"
13101,"{""type"": ""name""}","{""type"": ""name""}"
13102,"{""type"": ""city""}","{""type"": ""city""}"
13103,"{""type"": ""city""}","{""type"": ""city""}"
13104,"{""type"": ""city""}","{""type"": ""city""}"
13105,"{""type"": ""city""}","{""type"": ""city""}"
13106,"{""type"": ""city""}","{""type"": ""city""}"
13107,"{""type"": ""code""}","{""type"": ""code""}"
13108,"{""type"": ""address""}","{""type"": ""address""}"
13109,"{""type"": ""state""}","{""type"": ""state""}"
13110,"{""type"": ""team""}","{""type"": ""teamname""}"
13111,"{""type"": ""state""}","{""type"": ""state""}"
13112,"{""type"": ""album""}","{""type"": ""album""}"
13113,"{""type"": ""description""}","{""type"": ""description""}"
13114,"{""type"": ""type""}","{""type"": ""type""}"
13115,"{""type"": ""name""}","{""type"": ""name""}"
13116,"{""type"": ""result""}","{""type"": ""result""}"
13117,"{""type"": ""position""}","{""type"": ""position""}"
13118,"{""type"": ""rank""}","{""type"": ""rank""}"
13119,"{""type"": ""team""}","{""type"": ""team""}"
13120,"{""type"": ""name""}","{""type"": ""name""}"
13121,"{""type"": ""isbn""}","{""type"": ""isbn""}"
13122,"{""type"": ""club""}","{""type"": ""club""}"
13123,"{""type"": ""description""}","{""type"": ""artist""}"
13124,"{""type"": ""company""}","{""type"": ""company""}"
13125,"{""type"": ""result""}","{""type"": ""result""}"
13126,"{""type"": ""city""}","{""type"": ""city""}"
13127,"{""type"": ""address""}","{""type"": ""address""}"
13128,"{""type"": ""state""}","{""type"": ""state""}"
13129,"{""type"": ""age""}","{""type"": ""age""}"
13130,"{""type"": ""state""}","{""type"": ""state""}"
13131,"{""type"": ""county""}","{""type"": ""county""}"
13132,"{""type"": ""rank""}","{""type"": ""rank""}"
13133,"{""type"": ""city""}","{""type"": ""city""}"
13134,"{""type"": ""weight""}","{""type"": ""weight""}"
13135,"{""type"": ""album""}","{""type"": ""album""}"
13136,"{""type"": ""city""}","{""type"": ""city""}"
13137,"{""type"": ""age""}","{""type"": ""age""}"
13138,"{""type"": ""result""}","{""type"": ""result""}"
13139,"{""type"": ""location""}","{""type"": ""location""}"
13140,"{""type"": ""weight""}","{""type"": ""weight""}"
13141,"{""type"": ""club""}","{""type"": ""club""}"
13142,"{""type"": ""year""}","{""type"": ""year""}"
13143,"{""type"": ""year""}","{""type"": ""year""}"
13144,"{""type"": ""year""}","{""type"": ""year""}"
13145,"{""type"": ""year""}","{""type"": ""year""}"
13146,"{""type"": ""year""}","{""type"": ""year""}"
13147,"{""type"": ""address""}","{""type"": ""address""}"
13148,"{""type"": ""city""}","{""type"": ""city""}"
13149,"{""type"": ""rank""}","{""type"": ""position""}"
13150,"{""type"": ""city""}","{""type"": ""city""}"
13151,"{""type"": ""position""}","{""type"": ""position""}"
13152,"{""type"": ""code""}","{""type"": ""code""}"
13153,"{""type"": ""team""}","{""type"": ""team""}"
13154,"{""type"": ""team""}","{""type"": ""nationality""}"
13155,"{""type"": ""name""}","{""type"": ""name""}"
13156,"{""type"": ""code""}","{""type"": ""code""}"
13157,"{""type"": ""type""}","{""type"": ""type""}"
13158,"{""type"": ""age""}","{""type"": ""age""}"
13159,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13160,"{""type"": ""format""}","{""type"": ""format""}"
13161,"{""type"": ""name""}","{""type"": ""name""}"
13162,"{""type"": ""year""}","{""type"": ""year""}"
13163,"{""type"": ""owner""}","{""type"": ""owner""}"
13164,"{""type"": ""name""}","{""type"": ""name""}"
13165,"{""type"": ""artist""}","{""type"": ""artist""}"
13166,"{""type"": ""location""}","{""type"": ""location""}"
13167,"{""type"": ""weight""}","{""type"": ""weight""}"
13168,"{""type"": ""class""}","{""type"": ""class""}"
13169,"{""type"": ""name""}","{""type"": ""name""}"
13170,"{""type"": ""city""}","{""type"": ""city""}"
13171,"{""type"": ""weight""}","{""type"": ""weight""}"
13172,"{""type"": ""name""}","{""type"": ""name""}"
13173,"{""type"": ""name""}","{""type"": ""name""}"
13174,"{""type"": ""description""}","{""type"": ""description""}"
13175,"{""type"": ""year""}","{""type"": ""year""}"
13176,"{""type"": ""result""}","{""type"": ""result""}"
13177,"{""type"": ""state""}","{""type"": ""state""}"
13178,"{""type"": ""type""}","{""type"": ""type""}"
13179,"{""type"": ""status""}","{""type"": ""status""}"
13180,"{""type"": ""weight""}","{""type"": ""weight""}"
13181,"{""type"": ""team""}","{""type"": ""team""}"
13182,"{""type"": ""club""}","{""type"": ""club""}"
13183,"{""type"": ""state""}","{""type"": ""state""}"
13184,"{""type"": ""status""}","{""type"": ""status""}"
13185,"{""type"": ""description""}","{""type"": ""description""}"
13186,"{""type"": ""type""}","{""type"": ""type""}"
13187,"{""type"": ""location""}","{""type"": ""location""}"
13188,"{""type"": ""club""}","{""type"": ""club""}"
13189,"{""type"": ""description""}","{""type"": ""description""}"
13190,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13191,"{""type"": ""name""}","{""type"": ""name""}"
13192,"{""type"": ""status""}","{""type"": ""status""}"
13193,"{""type"": ""location""}","{""type"": ""location""}"
13194,"{""type"": ""album""}","{""type"": ""album""}"
13195,"{""type"": ""state""}","{""type"": ""state""}"
13196,"{""type"": ""state""}","{""type"": ""state""}"
13197,"{""type"": ""state""}","{""type"": ""state""}"
13198,"{""type"": ""state""}","{""type"": ""state""}"
13199,"{""type"": ""state""}","{""type"": ""state""}"
13200,"{""type"": ""code""}","{""type"": ""code""}"
13201,"{""type"": ""name""}","{""type"": ""name""}"
13202,"{""type"": ""name""}","{""type"": ""name""}"
13203,"{""type"": ""name""}","{""type"": ""name""}"
13204,"{""type"": ""name""}","{""type"": ""name""}"
13205,"{""type"": ""name""}","{""type"": ""name""}"
13206,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13207,"{""type"": ""country""}","{""type"": ""country""}"
13208,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13209,"{""type"": ""gender""}","{""type"": ""gender""}"
13210,"{""type"": ""language""}","{""type"": ""language""}"
13211,"{""type"": ""result""}","{""type"": ""result""}"
13212,"{""type"": ""class""}","{""type"": ""year""}"
13213,"{""type"": ""status""}","{""type"": ""status""}"
13214,"{""type"": ""name""}","{""type"": ""name""}"
13215,"{""type"": ""sex""}","{""type"": ""gender""}"
13216,"{""type"": ""description""}","{""type"": ""description""}"
13217,"{""type"": ""rank""}","{""type"": ""rank""}"
13218,"{""type"": ""description""}","{""type"": ""description""}"
13219,"{""type"": ""year""}","{""type"": ""year""}"
13220,"{""type"": ""year""}","{""type"": ""year""}"
13221,"{""type"": ""year""}","{""type"": ""year""}"
13222,"{""type"": ""year""}","{""type"": ""year""}"
13223,"{""type"": ""year""}","{""type"": ""year""}"
13224,"{""type"": ""description""}","{""type"": ""description""}"
13225,"{""type"": ""age""}","{""type"": ""age""}"
13226,"{""type"": ""position""}","{""type"": ""position""}"
13227,"{""type"": ""result""}","{""type"": ""result""}"
13228,"{""type"": ""description""}","{""type"": ""description""}"
13229,"{""type"": ""code""}","{""type"": ""code""}"
13230,"{""type"": ""address""}","{""type"": ""address""}"
13231,"{""type"": ""description""}","{""type"": ""description""}"
13232,"{""type"": ""year""}","{""type"": ""class""}"
13233,"{""type"": ""city""}","{""type"": ""city""}"
13234,"{""type"": ""weight""}","{""type"": ""weight""}"
13235,"{""type"": ""description""}","{""type"": ""description""}"
13236,"{""type"": ""city""}","{""type"": ""city""}"
13237,"{""type"": ""album""}","{""type"": ""album""}"
13238,"{""type"": ""name""}","{""type"": ""name""}"
13239,"{""type"": ""notes""}","{""type"": ""notes""}"
13240,"{""type"": ""region""}","{""type"": ""region""}"
13241,"{""type"": ""code""}","{""type"": ""name""}"
13242,"{""type"": ""code""}","{""type"": ""name""}"
13243,"{""type"": ""code""}","{""type"": ""name""}"
13244,"{""type"": ""code""}","{""type"": ""name""}"
13245,"{""type"": ""code""}","{""type"": ""name""}"
13246,"{""type"": ""description""}","{""type"": ""description""}"
13247,"{""type"": ""notes""}","{""type"": ""notes""}"
13248,"{""type"": ""album""}","{""type"": ""album""}"
13249,"{""type"": ""name""}","{""type"": ""name""}"
13250,"{""type"": ""artist""}","{""type"": ""artist""}"
13251,"{""type"": ""age""}","{""type"": ""age""}"
13252,"{""type"": ""name""}","{""type"": ""name""}"
13253,"{""type"": ""name""}","{""type"": ""name""}"
13254,"{""type"": ""name""}","{""type"": ""name""}"
13255,"{""type"": ""name""}","{""type"": ""name""}"
13256,"{""type"": ""name""}","{""type"": ""name""}"
13257,"{""type"": ""weight""}","{""type"": ""weight""}"
13258,"{""type"": ""name""}","{""type"": ""name""}"
13259,"{""type"": ""name""}","{""type"": ""name""}"
13260,"{""type"": ""company""}","{""type"": ""company""}"
13261,"{""type"": ""age""}","{""type"": ""age""}"
13262,"{""type"": ""name""}","{""type"": ""name""}"
13263,"{""type"": ""language""}","{""type"": ""language""}"
13264,"{""type"": ""year""}","{""type"": ""year""}"
13265,"{""type"": ""weight""}","{""type"": ""weight""}"
13266,"{""type"": ""type""}","{""type"": ""type""}"
13267,"{""type"": ""city""}","{""type"": ""city""}"
13268,"{""type"": ""state""}","{""type"": ""state""}"
13269,"{""type"": ""state""}","{""type"": ""state""}"
13270,"{""type"": ""state""}","{""type"": ""state""}"
13271,"{""type"": ""state""}","{""type"": ""state""}"
13272,"{""type"": ""state""}","{""type"": ""state""}"
13273,"{""type"": ""state""}","{""type"": ""state""}"
13274,"{""type"": ""depth""}","{""type"": ""rank""}"
13275,"{""type"": ""description""}","{""type"": ""description""}"
13276,"{""type"": ""team""}","{""type"": ""country""}"
13277,"{""type"": ""rank""}","{""type"": ""rank""}"
13278,"{""type"": ""category""}","{""type"": ""category""}"
13279,"{""type"": ""position""}","{""type"": ""position""}"
13280,"{""type"": ""team""}","{""type"": ""team""}"
13281,"{""type"": ""status""}","{""type"": ""status""}"
13282,"{""type"": ""team""}","{""type"": ""team""}"
13283,"{""type"": ""state""}","{""type"": ""state""}"
13284,"{""type"": ""city""}","{""type"": ""city""}"
13285,"{""type"": ""name""}","{""type"": ""name""}"
13286,"{""type"": ""name""}","{""type"": ""name""}"
13287,"{""type"": ""album""}","{""type"": ""album""}"
13288,"{""type"": ""club""}","{""type"": ""club""}"
13289,"{""type"": ""artist""}","{""type"": ""artist""}"
13290,"{""type"": ""description""}","{""type"": ""description""}"
13291,"{""type"": ""status""}","{""type"": ""status""}"
13292,"{""type"": ""gender""}","{""type"": ""gender""}"
13293,"{""type"": ""species""}","{""type"": ""species""}"
13294,"{""type"": ""weight""}","{""type"": ""weight""}"
13295,"{""type"": ""city""}","{""type"": ""city""}"
13296,"{""type"": ""city""}","{""type"": ""city""}"
13297,"{""type"": ""city""}","{""type"": ""city""}"
13298,"{""type"": ""city""}","{""type"": ""city""}"
13299,"{""type"": ""city""}","{""type"": ""city""}"
13300,"{""type"": ""name""}","{""type"": ""name""}"
13301,"{""type"": ""name""}","{""type"": ""name""}"
13302,"{""type"": ""artist""}","{""type"": ""artist""}"
13303,"{""type"": ""age""}","{""type"": ""age""}"
13304,"{""type"": ""symbol""}","{""type"": ""symbol""}"
13305,"{""type"": ""name""}","{""type"": ""name""}"
13306,"{""type"": ""type""}","{""type"": ""type""}"
13307,"{""type"": ""code""}","{""type"": ""code""}"
13308,"{""type"": ""weight""}","{""type"": ""weight""}"
13309,"{""type"": ""weight""}","{""type"": ""weight""}"
13310,"{""type"": ""country""}","{""type"": ""country""}"
13311,"{""type"": ""city""}","{""type"": ""city""}"
13312,"{""type"": ""name""}","{""type"": ""name""}"
13313,"{""type"": ""result""}","{""type"": ""result""}"
13314,"{""type"": ""artist""}","{""type"": ""artist""}"
13315,"{""type"": ""club""}","{""type"": ""club""}"
13316,"{""type"": ""name""}","{""type"": ""name""}"
13317,"{""type"": ""type""}","{""type"": ""type""}"
13318,"{""type"": ""category""}","{""type"": ""category""}"
13319,"{""type"": ""state""}","{""type"": ""state""}"
13320,"{""type"": ""county""}","{""type"": ""county""}"
13321,"{""type"": ""category""}","{""type"": ""category""}"
13322,"{""type"": ""result""}","{""type"": ""result""}"
13323,"{""type"": ""result""}","{""type"": ""result""}"
13324,"{""type"": ""result""}","{""type"": ""result""}"
13325,"{""type"": ""result""}","{""type"": ""result""}"
13326,"{""type"": ""result""}","{""type"": ""result""}"
13327,"{""type"": ""weight""}","{""type"": ""weight""}"
13328,"{""type"": ""type""}","{""type"": ""type""}"
13329,"{""type"": ""name""}","{""type"": ""name""}"
13330,"{""type"": ""gender""}","{""type"": ""gender""}"
13331,"{""type"": ""status""}","{""type"": ""status""}"
13332,"{""type"": ""address""}","{""type"": ""address""}"
13333,"{""type"": ""class""}","{""type"": ""class""}"
13334,"{""type"": ""team""}","{""type"": ""team""}"
13335,"{""type"": ""name""}","{""type"": ""name""}"
13336,"{""type"": ""state""}","{""type"": ""status""}"
13337,"{""type"": ""state""}","{""type"": ""state""}"
13338,"{""type"": ""state""}","{""type"": ""state""}"
13339,"{""type"": ""state""}","{""type"": ""status""}"
13340,"{""type"": ""state""}","{""type"": ""state""}"
13341,"{""type"": ""club""}","{""type"": ""club""}"
13342,"{""type"": ""code""}","{""type"": ""code""}"
13343,"{""type"": ""album""}","{""type"": ""album""}"
13344,"{""type"": ""company""}","{""type"": ""company""}"
13345,"{""type"": ""age""}","{""type"": ""age""}"
13346,"{""type"": ""year""}","{""type"": ""year""}"
13347,"{""type"": ""city""}","{""type"": ""city""}"
13348,"{""type"": ""status""}","{""type"": ""status""}"
13349,"{""type"": ""code""}","{""type"": ""code""}"
13350,"{""type"": ""weight""}","{""type"": ""weight""}"
13351,"{""type"": ""result""}","{""type"": ""result""}"
13352,"{""type"": ""age""}","{""type"": ""age""}"
13353,"{""type"": ""name""}","{""type"": ""name""}"
13354,"{""type"": ""team""}","{""type"": ""team""}"
13355,"{""type"": ""city""}","{""type"": ""city""}"
13356,"{""type"": ""city""}","{""type"": ""city""}"
13357,"{""type"": ""city""}","{""type"": ""city""}"
13358,"{""type"": ""city""}","{""type"": ""city""}"
13359,"{""type"": ""city""}","{""type"": ""city""}"
13360,"{""type"": ""weight""}","{""type"": ""weight""}"
13361,"{""type"": ""name""}","{""type"": ""name""}"
13362,"{""type"": ""team""}","{""type"": ""team""}"
13363,"{""type"": ""team""}","{""type"": ""team""}"
13364,"{""type"": ""location""}","{""type"": ""location""}"
13365,"{""type"": ""city""}","{""type"": ""city""}"
13366,"{""type"": ""class""}","{""type"": ""class""}"
13367,"{""type"": ""type""}","{""type"": ""type""}"
13368,"{""type"": ""description""}","{""type"": ""description""}"
13369,"{""type"": ""name""}","{""type"": ""name""}"
13370,"{""type"": ""position""}","{""type"": ""position""}"
13371,"{""type"": ""description""}","{""type"": ""description""}"
13372,"{""type"": ""status""}","{""type"": ""status""}"
13373,"{""type"": ""format""}","{""type"": ""format""}"
13374,"{""type"": ""type""}","{""type"": ""type""}"
13375,"{""type"": ""weight""}","{""type"": ""weight""}"
13376,"{""type"": ""type""}","{""type"": ""type""}"
13377,"{""type"": ""rank""}","{""type"": ""rank""}"
13378,"{""type"": ""family""}","{""type"": ""family""}"
13379,"{""type"": ""name""}","{""type"": ""name""}"
13380,"{""type"": ""city""}","{""type"": ""city""}"
13381,"{""type"": ""state""}","{""type"": ""state""}"
13382,"{""type"": ""description""}","{""type"": ""description""}"
13383,"{""type"": ""description""}","{""type"": ""description""}"
13384,"{""type"": ""status""}","{""type"": ""status""}"
13385,"{""type"": ""rank""}","{""type"": ""rank""}"
13386,"{""type"": ""age""}","{""type"": ""age""}"
13387,"{""type"": ""city""}","{""type"": ""city""}"
13388,"{""type"": ""result""}","{""type"": ""result""}"
13389,"{""type"": ""result""}","{""type"": ""result""}"
13390,"{""type"": ""result""}","{""type"": ""result""}"
13391,"{""type"": ""result""}","{""type"": ""result""}"
13392,"{""type"": ""result""}","{""type"": ""result""}"
13393,"{""type"": ""location""}","{""type"": ""location""}"
13394,"{""type"": ""code""}","{""type"": ""code""}"
13395,"{""type"": ""day""}","{""type"": ""day""}"
13396,"{""type"": ""code""}","{""type"": ""code""}"
13397,"{""type"": ""isbn""}","{""type"": ""isbn""}"
13398,"{""type"": ""description""}","{""type"": ""description""}"
13399,"{""type"": ""state""}","{""type"": ""state""}"
13400,"{""type"": ""weight""}","{""type"": ""weight""}"
13401,"{""type"": ""position""}","{""type"": ""position""}"
13402,"{""type"": ""club""}","{""type"": ""club""}"
13403,"{""type"": ""gender""}","{""type"": ""gender""}"
13404,"{""type"": ""club""}","{""type"": ""club""}"
13405,"{""type"": ""year""}","{""type"": ""year""}"
13406,"{""type"": ""name""}","{""type"": ""name""}"
13407,"{""type"": ""description""}","{""type"": ""description""}"
13408,"{""type"": ""name""}","{""type"": ""name""}"
13409,"{""type"": ""description""}","{""type"": ""description""}"
13410,"{""type"": ""result""}","{""type"": ""result""}"
13411,"{""type"": ""result""}","{""type"": ""result""}"
13412,"{""type"": ""result""}","{""type"": ""result""}"
13413,"{""type"": ""result""}","{""type"": ""result""}"
13414,"{""type"": ""result""}","{""type"": ""result""}"
13415,"{""type"": ""type""}","{""type"": ""type""}"
13416,"{""type"": ""state""}","{""type"": ""state""}"
13417,"{""type"": ""state""}","{""type"": ""state""}"
13418,"{""type"": ""state""}","{""type"": ""state""}"
13419,"{""type"": ""state""}","{""type"": ""state""}"
13420,"{""type"": ""state""}","{""type"": ""state""}"
13421,"{""type"": ""description""}","{""type"": ""description""}"
13422,"{""type"": ""description""}","{""type"": ""description""}"
13423,"{""type"": ""code""}","{""type"": ""code""}"
13424,"{""type"": ""year""}","{""type"": ""year""}"
13425,"{""type"": ""country""}","{""type"": ""country""}"
13426,"{""type"": ""age""}","{""type"": ""age""}"
13427,"{""type"": ""result""}","{""type"": ""result""}"
13428,"{""type"": ""age""}","{""type"": ""age""}"
13429,"{""type"": ""description""}","{""type"": ""description""}"
13430,"{""type"": ""age""}","{""type"": ""age""}"
13431,"{""type"": ""city""}","{""type"": ""city""}"
13432,"{""type"": ""name""}","{""type"": ""name""}"
13433,"{""type"": ""team""}","{""type"": ""team""}"
13434,"{""type"": ""state""}","{""type"": ""state""}"
13435,"{""type"": ""notes""}","{""type"": ""notes""}"
13436,"{""type"": ""notes""}","{""type"": ""notes""}"
13437,"{""type"": ""notes""}","{""type"": ""notes""}"
13438,"{""type"": ""notes""}","{""type"": ""notes""}"
13439,"{""type"": ""notes""}","{""type"": ""notes""}"
13440,"{""type"": ""age""}","{""type"": ""age""}"
13441,"{""type"": ""name""}","{""type"": ""name""}"
13442,"{""type"": ""name""}","{""type"": ""name""}"
13443,"{""type"": ""name""}","{""type"": ""name""}"
13444,"{""type"": ""name""}","{""type"": ""name""}"
13445,"{""type"": ""name""}","{""type"": ""name""}"
13446,"{""type"": ""name""}","{""type"": ""name""}"
13447,"{""type"": ""description""}","{""type"": ""description""}"
13448,"{""type"": ""year""}","{""type"": ""class""}"
13449,"{""type"": ""state""}","{""type"": ""state""}"
13450,"{""type"": ""weight""}","{""type"": ""weight""}"
13451,"{""type"": ""age""}","{""type"": ""age""}"
13452,"{""type"": ""status""}","{""type"": ""status""}"
13453,"{""type"": ""status""}","{""type"": ""status""}"
13454,"{""type"": ""location""}","{""type"": ""location""}"
13455,"{""type"": ""location""}","{""type"": ""city""}"
13456,"{""type"": ""year""}","{""type"": ""year""}"
13457,"{""type"": ""age""}","{""type"": ""age""}"
13458,"{""type"": ""weight""}","{""type"": ""weight""}"
13459,"{""type"": ""age""}","{""type"": ""age""}"
13460,"{""type"": ""age""}","{""type"": ""age""}"
13461,"{""type"": ""city""}","{""type"": ""city""}"
13462,"{""type"": ""name""}","{""type"": ""name""}"
13463,"{""type"": ""weight""}","{""type"": ""weight""}"
13464,"{""type"": ""location""}","{""type"": ""location""}"
13465,"{""type"": ""location""}","{""type"": ""location""}"
13466,"{""type"": ""location""}","{""type"": ""location""}"
13467,"{""type"": ""location""}","{""type"": ""location""}"
13468,"{""type"": ""location""}","{""type"": ""location""}"
13469,"{""type"": ""teamname""}","{""type"": ""teamname""}"
13470,"{""type"": ""description""}","{""type"": ""description""}"
13471,"{""type"": ""city""}","{""type"": ""city""}"
13472,"{""type"": ""weight""}","{""type"": ""weight""}"
13473,"{""type"": ""format""}","{""type"": ""format""}"
13474,"{""type"": ""county""}","{""type"": ""county""}"
13475,"{""type"": ""collection""}","{""type"": ""collection""}"
13476,"{""type"": ""weight""}","{""type"": ""weight""}"
13477,"{""type"": ""rank""}","{""type"": ""rank""}"
13478,"{""type"": ""name""}","{""type"": ""name""}"
13479,"{""type"": ""country""}","{""type"": ""country""}"
13480,"{""type"": ""age""}","{""type"": ""rank""}"
13481,"{""type"": ""type""}","{""type"": ""type""}"
13482,"{""type"": ""description""}","{""type"": ""description""}"
